order_id,customer_id,product_category,product_price,quantity,order_date,region,payment_method,delivery_days,is_returned,customer_rating,discount_percent,revenue,year,month,week,day_of_week,discounted_price,revenue_per_unit,daily_demand
13616,cfd14bc6-bf0a-4066-8af3-9eb832320b6d,Automotive,112.69,2,2023-01-02,Oceania,PayPal,5,0,4.7,5,214.11,2023,1,1,0,107.0555,107.055,56
68917,6d4eba1f-7752-4eb0-b2a4-d9326ede5aef,Fashion,393.34,3,2023-01-02,South America,BankTransfer,5,0,4.5,0,1180.02,2023,1,1,0,393.34,393.34,25
16214,43a85f46-d066-4e9e-956f-d7cf3f5992e6,Electronics,303.31,1,2023-01-02,Oceania,CreditCard,9,0,4.0,0,303.31,2023,1,1,0,303.31,303.31,42
89470,a99de436-5e75-40b4-9b59-d41b0c7cbd0f,Sports,110.0,2,2023-01-02,Oceania,BankTransfer,9,0,2.2,0,220.0,2023,1,1,0,110.0,110.0,20
11889,83cf176e-b0ed-42f5-94af-795e83c4e6f4,Electronics,274.4,5,2023-01-02,Africa,Cash,3,0,3.0,10,1234.8,2023,1,1,0,246.96,246.96,42
77993,05e39321-2fe9-4cf4-9218-d03a8bf56985,Sports,202.28,1,2023-01-02,Africa,PayPal,3,0,3.2,5,192.17,2023,1,1,0,192.166,192.17,20
14827,f00dc347-ea50-4c37-8aea-2c816a3289a4,Automotive,469.18,3,2023-01-02,North America,CreditCard,1,1,2.4,0,1407.54,2023,1,1,0,469.18,469.18,56
28906,e9ad6453-a639-43e2-9c44-588f6659d2e2,Beauty,299.07,3,2023-01-02,Europe,CreditCard,2,0,4.8,0,897.21,2023,1,1,0,299.07,299.07,44
36446,efac2ee0-4838-4fdd-b35e-fb03ea3fad2c,Automotive,429.02,5,2023-01-02,Asia,PayPal,2,0,3.1,0,2145.1,2023,1,1,0,429.02,429.02,56
916,2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Toys,255.16,5,2023-01-02,South America,BankTransfer,6,0,3.9,15,1084.43,2023,1,1,0,216.886,216.886,37
31589,410ad23d-cc73-4d16-8a6c-3a1605acb90f,Home,15.79,2,2023-01-03,Europe,PayPal,9,0,5.0,10,28.42,2023,1,1,1,14.211,14.21,33
88692,be0dc2ca-0cb9-47cb-a258-cd273331443e,Sports,295.98,1,2023-01-03,North America,BankTransfer,5,0,3.1,5,281.18,2023,1,1,1,281.181,281.18,49
62225,2b778355-15f5-4651-8f0a-5706e52af305,Electronics,409.62,3,2023-01-03,Europe,PayPal,8,0,3.5,15,1044.53,2023,1,1,1,348.177,348.1766666666667,52
36880,84710aa0-2410-4d38-a6ca-cc139456981c,Sports,236.84,4,2023-01-03,North America,CreditCard,5,0,3.4,0,947.36,2023,1,1,1,236.84,236.84,49
19399,b9d979bf-f305-4e8d-a8c7-53bddd75b114,Sports,270.97,1,2023-01-03,Africa,PayPal,2,0,3.4,5,257.42,2023,1,1,1,257.42150000000004,257.42,49
63559,cd25ec88-8a6f-437b-a8ab-a1bbdb06609a,Home,394.52,3,2023-01-03,Africa,CreditCard,8,1,5.0,15,1006.03,2023,1,1,1,335.342,335.3433333333333,33
38372,fc6f6180-130f-4e88-8f87-c9a104f845f2,Sports,424.66,2,2023-01-03,Europe,BankTransfer,8,0,3.4,0,849.32,2023,1,1,1,424.66,424.66,49
25760,148e0d1e-5071-46fe-bbea-1575d2b25bdd,Toys,293.31,4,2023-01-03,Africa,PayPal,1,0,3.7,20,938.59,2023,1,1,1,234.648,234.6475,34
31505,101181e7-f669-44e4-9869-437985fc862f,Home,111.82,5,2023-01-03,Asia,PayPal,1,0,2.5,0,559.1,2023,1,1,1,111.82,111.82,33
57116,6c47976e-5280-44da-b98b-d79f8352a187,Toys,418.03,4,2023-01-03,North America,BankTransfer,6,0,3.3,0,1672.12,2023,1,1,1,418.03,418.03,34
84263,fe89deff-39d5-4447-bbd9-6133bc291ea7,Electronics,120.96,5,2023-01-03,Europe,BankTransfer,7,0,3.7,20,483.84,2023,1,1,1,96.768,96.768,52
31775,a7e91fee-c92d-4929-95e0-f913268e1070,Automotive,183.3,2,2023-01-03,Oceania,PayPal,5,0,2.6,5,348.27,2023,1,1,1,174.135,174.135,34
36262,b45fd30a-cefa-4bd5-9d76-f785634c73dc,Toys,150.77,4,2023-01-03,South America,CreditCard,4,0,5.0,15,512.62,2023,1,1,1,128.1545,128.155,34
63536,11252a3c-3608-4873-b7d8-82edfe218e8c,Fashion,237.04,1,2023-01-03,North America,PayPal,5,0,3.0,15,201.48,2023,1,1,1,201.484,201.48,43
88464,278cf501-a256-421d-ae23-e05757c662fd,Fashion,30.2,1,2023-01-03,Africa,CreditCard,4,1,3.4,15,25.67,2023,1,1,1,25.67,25.67,43
37260,77143ad6-5f05-4957-8f9e-85e41e13865e,Automotive,378.62,2,2023-01-03,North America,Cash,3,0,4.6,5,719.38,2023,1,1,1,359.689,359.69,34
32760,56f49233-9544-42f2-bc98-bf638e5fee07,Electronics,20.34,3,2023-01-03,South America,CreditCard,9,0,2.2,15,51.87,2023,1,1,1,17.288999999999998,17.29,52
89559,d95dd58e-edaa-419d-a472-6585139b7bbd,Electronics,437.24,1,2023-01-03,Europe,BankTransfer,4,0,2.0,10,393.52,2023,1,1,1,393.516,393.52,52
89763,2b062d06-365c-47a3-955d-be0b64f4b100,Electronics,440.0,5,2023-01-03,North America,CreditCard,7,0,4.6,0,2200.0,2023,1,1,1,440.0,440.0,52
88411,45639a1b-08de-4728-bb4c-48251a9aa923,Fashion,101.69,3,2023-01-03,South America,BankTransfer,6,0,4.2,0,305.07,2023,1,1,1,101.69,101.69,43
78042,33823e37-0600-45c6-ba41-396cb2e7e6b0,Sports,145.2,5,2023-01-03,Europe,CreditCard,7,0,4.9,10,653.4,2023,1,1,1,130.68,130.68,49
4553,2540647b-784f-4b14-b2d3-1a6527dea64c,Toys,418.48,4,2023-01-03,Asia,Cash,5,0,4.9,0,1673.92,2023,1,1,1,418.48,418.48,34
9240,b7584252-fd9c-4d09-8442-46cfacf14cbe,Electronics,66.76,3,2023-01-03,Oceania,CreditCard,3,0,2.2,0,200.28,2023,1,1,1,66.76,66.76,52
93809,c8b46e34-b608-4d42-9708-6a4dd2a9924c,Beauty,224.75,5,2023-01-03,Africa,Cash,2,0,2.1,5,1067.56,2023,1,1,1,213.5125,213.512,22
81032,bc570dd2-1bd5-4b85-b0bf-c1da9315e2c5,Fashion,295.66,3,2023-01-03,North America,BankTransfer,4,0,4.5,10,798.28,2023,1,1,1,266.09400000000005,266.0933333333333,43
61955,2ec46f43-1256-450b-9c08-676a7700a8b3,Automotive,315.68,3,2023-01-03,Asia,BankTransfer,6,0,3.5,0,947.04,2023,1,1,1,315.68,315.68,34
60104,d76e7681-f6ac-4197-8b67-fec08fcd73a0,Toys,378.62,4,2023-01-03,Asia,CreditCard,9,0,4.9,0,1514.48,2023,1,1,1,378.62,378.62,34
34018,afb1c9bb-3374-4bd8-bb97-de39a3de2ec1,Toys,473.07,5,2023-01-03,North America,PayPal,5,0,4.8,15,2010.55,2023,1,1,1,402.1095,402.11,34
80132,9843c3cf-6f18-449f-a255-e94b91b043f1,Beauty,174.93,4,2023-01-03,Oceania,PayPal,2,0,4.6,0,699.72,2023,1,1,1,174.93,174.93,22
12589,da9397a6-f145-42c8-b49d-e09f89bcc9fc,Electronics,225.4,3,2023-01-03,Europe,PayPal,5,0,4.1,5,642.39,2023,1,1,1,214.13,214.13,52
93867,e6470192-5577-4529-965f-0b468f5f610f,Home,33.53,2,2023-01-03,South America,BankTransfer,9,0,4.0,0,67.06,2023,1,1,1,33.53,33.53,33
9638,216bb956-ec46-4708-b982-9dd41828da8f,Electronics,298.31,2,2023-01-03,Asia,Cash,2,1,2.5,5,566.79,2023,1,1,1,283.3945,283.395,52
27176,140a121f-a375-4258-9a17-d8504bf49d13,Fashion,237.47,4,2023-01-03,Oceania,PayPal,8,0,4.4,0,949.88,2023,1,1,1,237.47,237.47,43
8708,b87618a0-e519-4db0-b64c-99ed963a4320,Fashion,280.84,2,2023-01-03,North America,BankTransfer,8,0,2.9,5,533.6,2023,1,1,1,266.79799999999994,266.8,43
38075,fcc22b54-18ab-4003-b566-2d4ac762254f,Automotive,250.98,3,2023-01-03,South America,CreditCard,6,0,4.6,5,715.29,2023,1,1,1,238.431,238.43,34
35236,dad0f445-f5e2-453f-b2a1-e3ec18b2d53a,Automotive,462.32,5,2023-01-03,Asia,Cash,9,0,3.0,0,2311.6,2023,1,1,1,462.32,462.32,34
935,725d4259-3c4b-4eec-a231-ee7342c2d2eb,Automotive,263.17,1,2023-01-03,Europe,CreditCard,7,0,3.9,10,236.85,2023,1,1,1,236.853,236.85,34
60908,a28ba05a-393e-4f8f-acab-48a33126cc0c,Sports,336.06,3,2023-01-03,North America,Cash,8,0,3.6,0,1008.18,2023,1,1,1,336.06,336.06,49
63778,ffd6325e-bb73-4b28-b0a5-2efbee12d465,Home,255.06,1,2023-01-03,Asia,Cash,1,0,3.6,5,242.31,2023,1,1,1,242.307,242.31,33
48148,fd1138a4-222e-4387-9d3c-8eca47bc3c82,Sports,295.04,2,2023-01-03,South America,BankTransfer,6,0,4.6,10,531.07,2023,1,1,1,265.536,265.535,49
17722,d72d34b6-07ca-4902-bfc0-5ea7ee1d1945,Home,330.18,3,2023-01-03,North America,Cash,1,0,4.5,0,990.54,2023,1,1,1,330.18,330.18,33
74052,66268c2b-397d-4467-a350-e557954b6268,Fashion,39.29,3,2023-01-03,Asia,CreditCard,5,0,2.4,10,106.08,2023,1,1,1,35.361,35.36,43
23247,15643cf3-22a7-40ec-a545-e7061e6bbbc5,Automotive,52.39,3,2023-01-03,North America,CreditCard,4,0,4.3,5,149.31,2023,1,1,1,49.7705,49.77,34
49323,f801547e-1b3b-454a-b89d-a5cfca84db85,Sports,280.18,1,2023-01-03,Europe,Cash,6,0,2.1,5,266.17,2023,1,1,1,266.171,266.17,49
42320,85170ef9-c952-4835-911c-07f90d8e6779,Beauty,398.1,4,2023-01-03,Oceania,BankTransfer,7,0,3.9,0,1592.4,2023,1,1,1,398.1,398.1,22
86804,fbecbe20-c7cf-4a5a-8c32-469a3410f16c,Automotive,419.18,1,2023-01-03,Europe,BankTransfer,4,0,3.3,0,419.18,2023,1,1,1,419.18,419.18,34
17831,fba15595-936f-49d5-8a33-afc89daf765d,Sports,492.74,4,2023-01-03,Europe,Cash,8,0,4.0,0,1970.96,2023,1,1,1,492.74,492.74,49
6128,e36345fc-899f-4cfb-af6f-5d6a09ed1c7c,Toys,313.55,1,2023-01-03,Asia,PayPal,1,0,3.3,5,297.87,2023,1,1,1,297.8725,297.87,34
16292,77c0fc27-063c-47eb-8110-df55d8b08cf3,Fashion,46.42,3,2023-01-03,South America,CreditCard,6,0,4.3,5,132.3,2023,1,1,1,44.099,44.1,43
42052,15ba57ec-45a6-4a39-9472-65ef04ff7a7d,Electronics,331.49,3,2023-01-03,North America,CreditCard,8,0,3.9,0,994.47,2023,1,1,1,331.49,331.49,52
17937,8c39dec5-8300-42d1-b5ed-c34d4b4ac13a,Automotive,391.91,1,2023-01-03,Africa,CreditCard,4,0,2.4,0,391.91,2023,1,1,1,391.91,391.91,34
73485,6a6ee4bc-e5bd-4be8-8f43-3bb4e247090c,Toys,429.19,1,2023-01-03,North America,Cash,5,0,3.8,0,429.19,2023,1,1,1,429.19,429.19,34
50250,8807ae55-28d0-4f01-9971-4111dcb9aac3,Home,410.77,2,2023-01-03,Asia,Cash,5,0,2.3,5,780.46,2023,1,1,1,390.2315,390.23,33
50403,5b7fad10-79b1-40c1-b614-036fb41d3a64,Sports,313.65,3,2023-01-03,Oceania,PayPal,5,0,3.2,0,940.95,2023,1,1,1,313.65,313.65000000000003,49
47947,5ba34122-aaaf-4889-b8bc-6513ae0df375,Home,202.59,1,2023-01-03,North America,BankTransfer,2,0,2.6,0,202.59,2023,1,1,1,202.59,202.59,33
24194,3fd3fe2e-c9f3-46eb-9b34-476bf2c8d266,Automotive,291.19,4,2023-01-03,North America,PayPal,2,0,3.3,0,1164.76,2023,1,1,1,291.19,291.19,34
86262,47a8b610-e162-44a1-bab2-df7c009de021,Home,368.99,5,2023-01-03,Oceania,CreditCard,6,1,4.8,0,1844.95,2023,1,1,1,368.99,368.99,33
74851,e550651e-0c85-45b9-b69e-44e5e65980a6,Electronics,12.45,1,2023-01-03,Africa,BankTransfer,7,0,4.1,0,12.45,2023,1,1,1,12.45,12.45,52
4755,47d1931c-f9f2-49ab-bd77-71f8a948ec66,Sports,247.79,2,2023-01-03,North America,CreditCard,6,0,3.3,5,470.8,2023,1,1,1,235.4005,235.4,49
99830,62946b43-16fb-4710-a782-ef027e010e10,Sports,305.89,2,2023-01-03,Europe,CreditCard,8,0,4.5,5,581.19,2023,1,1,1,290.5955,290.595,49
82447,6e60bbb7-9feb-48ce-b198-1c42a1dc147b,Beauty,261.97,4,2023-01-03,North America,Cash,7,1,4.0,0,1047.88,2023,1,1,1,261.97,261.97,22
45478,303479c0-428b-40dd-9070-543fbed90211,Fashion,448.0,1,2023-01-03,North America,CreditCard,6,0,4.3,15,380.8,2023,1,1,1,380.8,380.8,43
99724,2d095723-994b-40f8-88cc-a0b915e8622e,Fashion,480.35,3,2023-01-03,South America,BankTransfer,9,0,2.6,0,1441.05,2023,1,1,1,480.35,480.35,43
82394,ef79ce2f-b99f-428a-a97a-2f558aee55ed,Fashion,180.88,2,2023-01-03,South America,Cash,7,0,3.9,15,307.5,2023,1,1,1,153.748,153.75,43
4990,4feeea91-8003-44a8-9c7a-b4e3ee8b09a3,Automotive,327.36,4,2023-01-03,Oceania,PayPal,9,0,3.6,0,1309.44,2023,1,1,1,327.36,327.36,34
45631,e3974dd2-1c2c-4f59-850c-9597fafffd65,Electronics,244.24,4,2023-01-03,Asia,PayPal,1,0,3.9,0,976.96,2023,1,1,1,244.24,244.24,52
82388,a270ef33-90dc-4e03-bc48-f7590e9840bd,Fashion,49.33,5,2023-01-03,Asia,Cash,6,0,3.6,5,234.32,2023,1,1,1,46.8635,46.864,43
82210,fec5409c-2790-409d-8b49-935d3ec677a2,Fashion,377.9,1,2023-01-03,Oceania,Cash,2,0,2.7,0,377.9,2023,1,1,1,377.9,377.9,43
85949,be86de9c-a02b-4d0a-aed7-7051683a37ef,Electronics,204.46,3,2023-01-03,North America,PayPal,9,0,4.9,10,552.04,2023,1,1,1,184.014,184.0133333333333,52
22488,e2ff8d7d-fc06-4ebd-a452-495cc614abc9,Automotive,144.9,5,2023-01-03,North America,CreditCard,1,0,2.2,10,652.05,2023,1,1,1,130.41,130.41,34
47188,75c44e7f-7b25-4ca0-826b-9d3dda071883,Sports,254.58,5,2023-01-03,Africa,Cash,7,0,3.0,0,1272.9,2023,1,1,1,254.58,254.58,49
14145,bc065165-4882-4331-abc1-1d296698b733,Electronics,182.16,2,2023-01-03,Asia,Cash,5,0,4.2,5,346.1,2023,1,1,1,173.052,173.05,52
43579,2c09db3d-a415-4751-9505-5dea9fdc9a0d,Sports,87.63,1,2023-01-03,Oceania,Cash,2,0,3.4,5,83.25,2023,1,1,1,83.24849999999999,83.25,49
74771,d5c4ba1a-06c0-458e-bf07-1cc9b9d338c3,Sports,74.97,3,2023-01-03,Europe,CreditCard,3,0,4.0,10,202.42,2023,1,1,1,67.473,67.47333333333333,49
24282,1fecb09a-6286-4b5e-8e39-d88dd93d702e,Fashion,15.82,1,2023-01-03,South America,CreditCard,8,0,3.9,0,15.82,2023,1,1,1,15.82,15.82,43
63728,660d77ff-3654-4cf3-a08e-a67ac884ad42,Fashion,42.43,5,2023-01-03,Europe,BankTransfer,4,0,4.9,15,180.33,2023,1,1,1,36.0655,36.066,43
17980,22256515-5f4e-416b-9508-5c23550e3c67,Toys,235.89,1,2023-01-03,Africa,Cash,7,0,3.1,15,200.51,2023,1,1,1,200.5065,200.51,34
40458,7f486877-7e61-45b9-8d20-b0adb59765fc,Electronics,36.59,5,2023-01-03,Africa,PayPal,5,0,2.1,20,146.36,2023,1,1,1,29.27200000000001,29.272,52
87836,7d81b5ee-bd85-4434-9042-e9c88ca805d6,Toys,379.24,5,2023-01-03,Oceania,Cash,8,0,2.6,15,1611.77,2023,1,1,1,322.354,322.354,34
96189,4ef50ba5-7bfe-43d8-95a6-e8a9f7fd1e92,Fashion,191.92,4,2023-01-03,North America,Cash,3,1,3.6,0,767.68,2023,1,1,1,191.92,191.92,43
24692,8a83e051-3e5f-49e8-8b9a-de50eb5a6eed,Sports,330.63,1,2023-01-03,South America,PayPal,8,0,2.7,0,330.63,2023,1,1,1,330.63,330.63,49
71592,8df78430-874b-4bad-9908-339700eee7a8,Beauty,70.86,4,2023-01-03,Asia,PayPal,2,0,4.8,5,269.27,2023,1,1,1,67.317,67.3175,22
71815,7c202f03-8998-4284-adcc-69a87ef42094,Sports,11.03,4,2023-01-03,North America,Cash,7,0,2.4,0,44.12,2023,1,1,1,11.03,11.03,49
83910,a947d1ec-a203-49fe-9989-dea72f4d8bb1,Beauty,344.4,1,2023-01-03,South America,CreditCard,6,0,2.5,5,327.18,2023,1,1,1,327.17999999999995,327.18,22
16072,9b382672-4e49-4654-9672-2a67120129ac,Fashion,487.89,1,2023-01-03,Asia,CreditCard,1,0,3.7,0,487.89,2023,1,1,1,487.89,487.89,43
39998,ad1877f5-1127-4dc8-af80-7c300a72b974,Electronics,108.35,5,2023-01-03,Europe,PayPal,6,0,4.1,5,514.66,2023,1,1,1,102.9325,102.932,52
40071,f13b750a-f8c3-4203-b4f3-dfea85e3f0f8,Toys,335.61,1,2023-01-03,Oceania,PayPal,4,0,3.1,20,268.49,2023,1,1,1,268.488,268.49,34
13163,21b84e48-a96d-4595-93a1-f127c6935901,Home,253.2,5,2023-01-03,North America,PayPal,2,0,4.0,0,1266.0,2023,1,1,1,253.2,253.2,33
3037,4d38a8d0-10f5-4651-8b14-7f1f40c56cf6,Sports,445.41,5,2023-01-03,Africa,Cash,7,0,3.2,5,2115.7,2023,1,1,1,423.1395,423.14,49
72374,fe105ff9-a808-4af6-8ef0-43b326d627a2,Home,315.37,4,2023-01-03,South America,BankTransfer,1,0,2.9,15,1072.26,2023,1,1,1,268.0645,268.065,33
72266,0d096a42-0976-418d-a28a-4ae8b5c2a469,Electronics,211.58,4,2023-01-03,Asia,PayPal,9,0,3.9,10,761.69,2023,1,1,1,190.42200000000005,190.4225,52
66598,ec59b4cd-892e-4dad-8f7e-40023b13e16f,Sports,59.1,4,2023-01-04,North America,CreditCard,9,0,3.7,5,224.58,2023,1,1,2,56.145,56.145,59
90233,28cc12f8-9824-4984-a65d-60e44dac86e0,Fashion,477.78,4,2023-01-04,North America,PayPal,6,0,3.9,0,1911.12,2023,1,1,2,477.78,477.78,52
11156,8c7dacfa-13de-487a-8c6a-b706cc6606e7,Automotive,180.08,4,2023-01-04,Europe,BankTransfer,9,0,3.0,5,684.3,2023,1,1,2,171.076,171.075,30
81332,fd390d76-107a-4a5c-b892-2d509099842f,Beauty,368.01,5,2023-01-04,South America,PayPal,5,0,4.2,5,1748.05,2023,1,1,2,349.6095,349.61,46
59778,34f81abb-21d1-4dc6-ac2c-6579196df832,Sports,425.49,3,2023-01-04,Europe,CreditCard,7,0,2.7,15,1085.0,2023,1,1,2,361.6665,361.6666666666667,59
34465,0f71cd0a-8be9-4829-a812-ebb94eede04c,Fashion,297.27,2,2023-01-04,Africa,BankTransfer,4,1,3.5,0,594.54,2023,1,1,2,297.27,297.27,52
76615,74742507-7865-4e6e-9631-92d09d7712d7,Toys,228.93,5,2023-01-04,North America,PayPal,5,0,3.5,0,1144.65,2023,1,1,2,228.93,228.93,38
81308,f17aeb16-b326-436c-b3b0-07d6f4d88ec5,Home,295.32,2,2023-01-04,Europe,Cash,4,0,3.6,0,590.64,2023,1,1,2,295.32,295.32,40
29553,9f24c89b-ddae-4a33-b561-54184a548d12,Electronics,229.38,4,2023-01-04,Africa,Cash,3,0,4.3,0,917.52,2023,1,1,2,229.38,229.38,53
71581,bb18fdfa-1e4e-4ca5-a6e2-1b87cabcd20f,Automotive,137.92,3,2023-01-04,Europe,BankTransfer,5,0,3.4,0,413.76,2023,1,1,2,137.92,137.92,30
29447,70d044d3-e1f8-4798-960b-6a74f9f92ddb,Fashion,280.73,4,2023-01-04,South America,CreditCard,1,0,4.4,0,1122.92,2023,1,1,2,280.73,280.73,52
70294,4bb92fea-2fff-4f60-a160-566d7868e8a2,Electronics,394.35,5,2023-01-04,South America,Cash,8,0,4.1,20,1577.4,2023,1,1,2,315.48,315.48,53
29372,9b85484a-fb1d-463e-acde-3bc39742fb22,Toys,79.01,1,2023-01-04,North America,CreditCard,2,0,3.8,15,67.16,2023,1,1,2,67.1585,67.16,38
98678,5c244c51-83a5-4727-8eb4-7574e9b9c908,Sports,436.39,1,2023-01-04,South America,CreditCard,7,0,2.7,0,436.39,2023,1,1,2,436.39,436.39,59
13922,9b20dac7-cff7-4e32-b649-a52a0ddf6858,Beauty,243.57,2,2023-01-04,South America,BankTransfer,7,0,2.6,0,487.14,2023,1,1,2,243.57,243.57,46
5728,ad8716e1-4679-4c1e-9755-19cd3fbfe7eb,Fashion,457.65,4,2023-01-04,Oceania,PayPal,5,0,2.5,15,1556.01,2023,1,1,2,389.0025,389.0025,52
2563,1a354475-8399-4ac5-8f43-a2509f795228,Sports,410.47,4,2023-01-04,Africa,BankTransfer,8,0,2.6,5,1559.79,2023,1,1,2,389.9465,389.9475,59
5790,5cb9635c-75f7-4b07-ba49-62d177e43d33,Toys,407.33,2,2023-01-04,North America,BankTransfer,3,0,3.0,5,773.93,2023,1,1,2,386.9635,386.965,38
80296,e1bc7198-eca0-461e-aa05-22fd0b0ee610,Home,349.03,3,2023-01-04,South America,CreditCard,6,0,4.5,0,1047.09,2023,1,1,2,349.03,349.03,40
34320,da27e9c8-4a9a-442c-a76e-d38e82d9f782,Sports,485.25,3,2023-01-04,North America,Cash,1,0,2.3,5,1382.96,2023,1,1,2,460.9875,460.9866666666667,59
34297,5fa67e83-0c9e-4939-82ab-c46d4c9baa87,Beauty,418.6,5,2023-01-04,Europe,PayPal,6,0,3.6,0,2093.0,2023,1,1,2,418.6,418.6,46
47621,e4608a3c-5a42-4146-8926-0067c6cd49b2,Fashion,124.44,1,2023-01-04,South America,BankTransfer,5,0,4.5,5,118.22,2023,1,1,2,118.218,118.22,52
90467,3b27ac9e-e795-48fa-9456-5d6bd4130dee,Electronics,426.4,4,2023-01-04,North America,Cash,6,0,3.2,0,1705.6,2023,1,1,2,426.4,426.4,53
15616,b5a68a39-2f90-4997-953c-95282f856d05,Sports,104.3,3,2023-01-04,North America,CreditCard,2,0,4.5,0,312.9,2023,1,1,2,104.3,104.3,59
70972,69100c7c-c410-4e56-98f7-48ad6f6f3685,Fashion,313.72,3,2023-01-04,Africa,CreditCard,8,0,3.9,5,894.1,2023,1,1,2,298.034,298.03333333333336,52
82677,07ef306c-ac99-4f99-9f18-0537be0c49cd,Beauty,316.53,4,2023-01-04,Africa,PayPal,1,0,4.0,0,1266.12,2023,1,1,2,316.53,316.53,46
45299,23ee55a9-688b-4949-bac4-58c433af9823,Electronics,79.72,2,2023-01-04,South America,PayPal,5,0,2.2,5,151.47,2023,1,1,2,75.734,75.735,53
53303,4274556c-4afb-4b9d-a663-a40ca0306c67,Fashion,340.41,1,2023-01-04,North America,Cash,8,0,3.9,0,340.41,2023,1,1,2,340.41,340.41,52
63440,ba3a1691-be9c-4487-bd99-c4667c1c8159,Home,463.87,1,2023-01-04,North America,PayPal,8,0,2.5,0,463.87,2023,1,1,2,463.87,463.87,40
10771,23419ff0-6b95-4f6f-b414-d8f76d933815,Sports,345.52,5,2023-01-04,Europe,BankTransfer,1,0,4.9,5,1641.22,2023,1,1,2,328.244,328.244,59
87878,f2d9416f-1d60-4a08-a245-c3063cbb5271,Home,290.71,4,2023-01-04,Asia,Cash,8,0,4.1,0,1162.84,2023,1,1,2,290.71,290.71,40
39083,2004749b-7e10-4315-938b-18c4324aa4ca,Electronics,382.5,2,2023-01-04,Europe,CreditCard,7,0,5.0,0,765.0,2023,1,1,2,382.5,382.5,53
87848,ae6adb00-e4a8-4d51-98bd-b8af9b765bdd,Sports,413.92,4,2023-01-04,North America,CreditCard,6,0,4.2,5,1572.9,2023,1,1,2,393.224,393.225,59
10946,50fcdd45-6dac-4e27-ba7e-921fc34e1629,Automotive,53.03,2,2023-01-04,Europe,BankTransfer,5,0,4.5,20,84.85,2023,1,1,2,42.42400000000001,42.425,30
44618,afebc48d-c89b-4d86-a7b2-b3669dd4a9dc,Sports,355.06,3,2023-01-04,Oceania,CreditCard,1,0,2.8,0,1065.18,2023,1,1,2,355.06,355.06,59
62981,b1801b11-5461-404b-92cf-4db116037ba9,Beauty,431.12,4,2023-01-04,Europe,Cash,6,0,4.0,5,1638.26,2023,1,1,2,409.564,409.565,46
82390,526e037a-61d5-4815-a951-f74f3c60929f,Toys,33.78,3,2023-01-04,Asia,CreditCard,2,0,4.9,5,96.27,2023,1,1,2,32.091,32.09,38
90701,1e1783b6-3556-481e-87db-c1eea09ef44e,Sports,235.31,3,2023-01-04,Europe,CreditCard,7,0,2.6,0,705.93,2023,1,1,2,235.31,235.31,59
19240,ecdc7b52-f1d3-4f7f-b7d3-7567d8f26ed8,Automotive,117.22,1,2023-01-04,South America,CreditCard,9,0,3.5,10,105.5,2023,1,1,2,105.498,105.5,30
95946,d58911b3-ed49-4e91-9ea2-86b8663ed744,Toys,248.83,3,2023-01-04,South America,BankTransfer,3,0,3.7,0,746.49,2023,1,1,2,248.83,248.83,38
62699,1407a734-a663-42a2-a070-6a877091fa1f,Automotive,252.42,1,2023-01-04,North America,PayPal,7,0,4.5,10,227.18,2023,1,1,2,227.178,227.18,30
76012,66aac7c5-3323-46d7-87fa-f9821fb4788b,Electronics,59.95,1,2023-01-04,South America,BankTransfer,5,0,4.2,0,59.95,2023,1,1,2,59.95,59.95,53
84644,9d388bc4-c41d-48c5-b4ac-e6bd38172d48,Toys,267.08,4,2023-01-04,Europe,Cash,8,0,4.3,0,1068.32,2023,1,1,2,267.08,267.08,38
32258,5f97082f-1ee9-4617-a835-bbc3ada8668e,Electronics,320.3,2,2023-01-04,North America,PayPal,8,0,4.1,5,608.57,2023,1,1,2,304.285,304.285,53
17561,df35bb44-9839-4643-9c5b-0b3f7b6fc9b4,Electronics,388.94,4,2023-01-04,Africa,Cash,7,0,2.1,5,1477.97,2023,1,1,2,369.493,369.4925,53
30443,3cac2f91-e6be-44ac-a34b-70066c6de969,Automotive,416.74,1,2023-01-04,Oceania,BankTransfer,5,0,5.0,0,416.74,2023,1,1,2,416.74,416.74,30
79840,3b8dd4dc-16e3-4444-812d-589b30ec3d92,Fashion,214.99,5,2023-01-04,Africa,BankTransfer,2,0,4.9,0,1074.95,2023,1,1,2,214.99,214.99,52
10153,61d81be9-a250-4d78-be22-32796e71ad1d,Home,236.92,1,2023-01-04,South America,CreditCard,5,0,2.9,0,236.92,2023,1,1,2,236.92,236.92,40
90559,45c1caf0-7a3d-4cfa-9fee-0e932a399d7e,Automotive,252.31,1,2023-01-04,South America,BankTransfer,6,0,4.4,10,227.08,2023,1,1,2,227.079,227.08,30
75378,22123dc8-1ddf-4dd3-9cf0-b520e73cc5fb,Home,190.9,5,2023-01-04,Oceania,Cash,5,0,2.7,10,859.05,2023,1,1,2,171.81,171.81,40
30109,4bea44b7-ce90-4ea6-8e13-f55e42312753,Toys,12.09,2,2023-01-04,South America,BankTransfer,1,0,2.2,10,21.76,2023,1,1,2,10.881,10.88,38
43244,31dde7e4-6d12-4245-b875-20f18d49bc60,Sports,324.63,5,2023-01-04,Oceania,BankTransfer,1,0,2.2,0,1623.15,2023,1,1,2,324.63,324.63,59
